,datetime,value
1586,2012-07-16,3719826.9361743433
1587,2012-07-17,3756174.865964785
1588,2012-07-18,3770118.4259467297
1589,2012-07-19,3777383.7096484723
1590,2012-07-20,3760693.7635450736
1591,2012-07-23,3727108.6456451626
1592,2012-07-24,3738840.7655053143
1593,2012-07-25,3718580.512425702
1594,2012-07-26,3695005.8074459247
1595,2012-07-27,3703542.7774998075
1596,2012-07-30,3693767.925321465
1597,2012-07-31,3707215.9259827132
1598,2012-08-01,3726081.4752689046
1599,2012-08-02,3719691.4644663464
1600,2012-08-03,3748371.5495002237
1601,2012-08-06,3792246.4744726717
1602,2012-08-07,3844492.795316721
1603,2012-08-08,3851663.4517852836
1604,2012-08-09,3879058.377264788
1605,2012-08-10,3878244.429351857
1606,2012-08-13,3810599.9807940596
1607,2012-08-14,3826778.1836939193
1608,2012-08-15,3795222.176892833
1609,2012-08-16,3780740.6650895076
1610,2012-08-17,3794522.568163157
1611,2012-08-20,3798060.49755442
1612,2012-08-21,3821691.38934377
1613,2012-08-22,3799486.4057531254
1614,2012-08-23,3819564.030592808
1615,2012-08-24,3770122.228903459
1616,2012-08-27,3692351.3366206274
1617,2012-08-28,3727513.952197293
1618,2012-08-29,3736997.341819762
1619,2012-08-30,3714377.766558087
1620,2012-08-31,3710629.0697190915
1621,2012-09-03,3733534.168447305
1622,2012-09-04,3702018.122024787
1623,2012-09-05,3707091.047264619
1624,2012-09-06,3742461.683129201
1625,2012-09-07,3859054.899370993
1626,2012-09-10,3862378.61052528
1627,2012-09-11,3841547.257367615
1628,2012-09-12,3851251.1770775765
1629,2012-09-13,3823299.373383697
1630,2012-09-14,3830922.212910216
1631,2012-09-17,3737623.256951962
1632,2012-09-18,3719585.3280214095
1633,2012-09-19,3741027.9190424597
1634,2012-09-20,3635030.6903329818
1635,2012-09-21,3612813.405788854
1636,2012-09-24,3621043.879207092
1637,2012-09-25,3600418.6430154364
1638,2012-09-26,3545730.8504406386
1639,2012-09-27,3613059.6458191336
1640,2012-09-28,3662857.0164099247
1641,2012-10-08,3658079.1138885673
1642,2012-10-09,3733972.0195303927
1643,2012-10-10,3761921.9794022953
1644,2012-10-11,3720351.5730577563
1645,2012-10-12,3724452.9645264377
1646,2012-10-15,3697807.582153595
1647,2012-10-16,3717167.4071663115
1648,2012-10-17,3720906.865380396
1649,2012-10-18,3768141.6348018567
1650,2012-10-19,3753599.8848828017
1651,2012-10-22,3766779.3095616936
1652,2012-10-23,3744446.893289763
1653,2012-10-24,3754842.2825347665
1654,2012-10-25,3747477.080522401
1655,2012-10-26,3660378.6175188357
1656,2012-10-29,3655396.8106717826
1657,2012-10-30,3656977.308344923
1658,2012-10-31,3658892.604450389
1659,2012-11-01,3707555.2155991187
1660,2012-11-02,3726791.2596386354
1661,2012-11-05,3715082.544580658
1662,2012-11-06,3710838.166874578
1663,2012-11-07,3738516.5467889328
1664,2012-11-08,3667196.417091277
1665,2012-11-09,3655135.772852477
1666,2012-11-12,3679822.0394881815
1667,2012-11-13,3619795.1326179747
1668,2012-11-14,3623128.419313265
1669,2012-11-15,3560294.7961212453
1670,2012-11-16,3554937.582020825
1671,2012-11-19,3574789.3686374207
1672,2012-11-20,3569091.360589119
1673,2012-11-21,3592974.016848406
1674,2012-11-22,3579226.879505509
1675,2012-11-23,3582795.2045186064
1676,2012-11-26,3562232.880143953
1677,2012-11-27,3498419.2245015455
1678,2012-11-28,3466561.241921046
1679,2012-11-29,3462770.667116471
1680,2012-11-30,3472725.114210554
1681,2012-12-03,3424873.322313297
1682,2012-12-04,3453030.1843554094
1683,2012-12-05,3545010.9728488177
1684,2012-12-06,3539261.707769021
1685,2012-12-07,3595826.557804811
1686,2012-12-10,3640689.8933217213
1687,2012-12-11,3613685.338619462
1688,2012-12-12,3625907.1554082935
1689,2012-12-13,3598792.0880900393
1690,2012-12-14,3720484.552606233
1691,2012-12-17,3740112.7721684193
1692,2012-12-18,3737725.2301525106
1693,2012-12-19,3744826.6890567984
1694,2012-12-20,3732993.869431402
1695,2012-12-21,3714991.5176358293
1696,2012-12-24,3719596.3340378245
1697,2012-12-25,3799668.536120078
1698,2012-12-26,3823963.5903905546
1699,2012-12-27,3788661.4346619323
1700,2012-12-28,3811274.1319116573
1701,2012-12-31,3827989.04955456
1702,2013-01-04,3857778.734743136
1703,2013-01-07,3890346.899626734
1704,2013-01-08,3908499.019912274
1705,2013-01-09,3902230.6826400906
1706,2013-01-10,3930176.1705710324
1707,2013-01-11,3871252.7872293424
1708,2013-01-14,3964438.464962262
1709,2013-01-15,4012181.773182145
1710,2013-01-16,3977905.4410158633
1711,2013-01-17,3956212.6754610175
1712,2013-01-18,3992135.9114249623
1713,2013-01-21,4003824.706428606
1714,2013-01-22,3952693.327001329
1715,2013-01-23,3955342.769691057
1716,2013-01-24,3899381.653259416
1717,2013-01-25,3901219.5028225733
1718,2013-01-28,3976334.2832833636
1719,2013-01-29,4004002.6525045503
1720,2013-01-30,4061533.8664073595
1721,2013-01-31,4065492.6502252575
1722,2013-02-01,4107500.224898813
1723,2013-02-04,4099896.2063840874
1724,2013-02-05,4103761.1398357954
1725,2013-02-06,4106456.951852932
1726,2013-02-07,4104506.4125789036
1727,2013-02-08,4133245.517358098
1728,2013-02-18,4164342.953973828
1729,2013-02-19,4096023.3591532228
1730,2013-02-20,4132620.9849492307
1731,2013-02-21,4024339.492235449
1732,2013-02-22,4000769.89521947
1733,2013-02-25,4022171.2905590166
1734,2013-02-26,3976593.8079478582
1735,2013-02-27,3987870.562876384
1736,2013-02-28,4074035.767255288
1737,2013-03-01,4084103.7840120317
1738,2013-03-04,3994211.4381555845
1739,2013-03-05,4044446.4648701143
1740,2013-03-06,4087470.930558995
1741,2013-03-07,4049878.949973862
1742,2013-03-08,4057538.5330043617
1743,2013-03-11,4043193.507754284
1744,2013-03-12,3972497.736523729
1745,2013-03-13,3938309.032984284
1746,2013-03-14,3939166.7454715674
1747,2013-03-15,3959972.5595209333
1748,2013-03-18,3906936.659770772
1749,2013-03-19,3910640.6274989317
1750,2013-03-20,3984415.8940331102
1751,2013-03-21,4005515.54124659
1752,2013-03-22,4009753.440875899
1753,2013-03-25,4008489.2784200446
1754,2013-03-26,3975301.7625973267
1755,2013-03-27,3971399.076235497
1756,2013-03-28,3864071.561617802
1757,2013-03-29,3872812.5808930616
1758,2013-04-01,3867390.409608949
1759,2013-04-02,3859350.510464722
1760,2013-04-03,3858038.171402851
1761,2013-04-08,3850089.336211689
1762,2013-04-09,3868186.9909234266
1763,2013-04-10,3865085.1380054574
1764,2013-04-11,3843570.9825500324
1765,2013-04-12,3817678.895677433
1766,2013-04-15,3783539.666610104
1767,2013-04-16,3802188.113186255
1768,2013-04-17,3800731.250169827
1769,2013-04-18,3810310.667315208
1770,2013-04-19,3868079.5445660786
1771,2013-04-22,3870261.3913920834
1772,2013-04-23,3798009.351017725
1773,2013-04-24,3847153.0582009433
1774,2013-04-25,3835505.2593642836
1775,2013-04-26,3786830.3416260057
1776,2013-05-02,3792823.6395013384
1777,2013-05-03,3844163.2551879194
1778,2013-05-06,3878642.5174321444
1779,2013-05-07,3868904.7263094545
1780,2013-05-08,3896875.1325399284
1781,2013-05-09,3891287.286694716
1782,2013-05-10,3919554.519477605
1783,2013-05-13,3929283.476823471
1784,2013-05-14,3892841.9406719487
1785,2013-05-15,3931020.1385223726
1786,2013-05-16,3946262.80097934
1787,2013-05-17,4002222.073425773
1788,2013-05-20,4068153.397778733
1789,2013-05-21,4083404.305551881
1790,2013-05-22,4061805.967929553
1791,2013-05-23,4025925.7498740554
1792,2013-05-24,4058392.6553102303
1793,2013-05-27,4064404.479075072
1794,2013-05-28,4064407.614987273
1795,2013-05-29,4073867.5601581424
1796,2013-05-30,4082029.6660088934
1797,2013-05-31,4057592.248876601
1798,2013-06-03,4080785.206535142
1799,2013-06-04,4030250.215761958
1800,2013-06-05,4026023.649858137
1801,2013-06-06,3969045.642645328
1802,2013-06-07,3928698.0781677286
1803,2013-06-13,3827737.8819779353
1804,2013-06-14,3867057.8750723344
1805,2013-06-17,3857077.0962401205
1806,2013-06-18,3865494.9668578426
1807,2013-06-19,3854554.255116534
1808,2013-06-20,3768751.4210307086
1809,2013-06-21,3745791.3898036066
1810,2013-06-24,3565227.0639067204
1811,2013-06-25,3554935.002815681
1812,2013-06-26,3564061.6614960334
1813,2013-06-27,3538590.08973907
1814,2013-06-28,3550705.615745464
1815,2013-07-01,3584577.634853569
1816,2013-07-02,3599239.1848412803
1817,2013-07-03,3574768.0052801943
1818,2013-07-04,3598708.3173287935
1819,2013-07-05,3610070.729306157
1820,2013-07-08,3508457.8506357716
1821,2013-07-09,3539008.8900178308
1822,2013-07-10,3622622.1996042416
1823,2013-07-11,3697885.949770265
1824,2013-07-12,3660589.8008355484
1825,2013-07-15,3697393.0662190937
1826,2013-07-16,3726498.0924813505
1827,2013-07-17,3678070.357310603
1828,2013-07-18,3655137.361592973
1829,2013-07-19,3610920.1680770884
1830,2013-07-22,3622738.933680299
1831,2013-07-23,3696810.9361699643
1832,2013-07-24,3703696.2737256694
1833,2013-07-25,3678272.320843844
1834,2013-07-26,3664290.541086608
1835,2013-07-29,3609767.366718492
1836,2013-07-30,3623011.712818991
1837,2013-07-31,3640308.642125336
1838,2013-08-01,3706569.4565509325
1839,2013-08-02,3706465.33280564
1840,2013-08-05,3734921.629744419
1841,2013-08-06,3766054.401943877
1842,2013-08-07,3751777.275448295
1843,2013-08-08,3751905.606206464
1844,2013-08-09,3759054.844688041
1845,2013-08-12,3846017.471245703
1846,2013-08-13,3900927.97309102
1847,2013-08-14,3879491.846872468
1848,2013-08-15,3852020.5898139323
1849,2013-08-16,3845637.678325884
1850,2013-08-19,3869848.0253351033
1851,2013-08-20,3846721.3989719665
1852,2013-08-21,3845492.7107939506
1853,2013-08-22,3843063.788127721
1854,2013-08-23,3824884.8219490615
1855,2013-08-26,3914798.893195856
1856,2013-08-27,3968461.0331077897
1857,2013-08-28,3986248.494504297
1858,2013-08-29,4008984.329344955
1859,2013-08-30,4077330.7403588924
1860,2013-09-02,4104733.6070621056
1861,2013-09-03,4120264.208456565
1862,2013-09-04,4162441.1753587853
1863,2013-09-05,4173609.8508011713
1864,2013-09-05,4240765.847512912
1865,2013-09-09,4425238.874874409
1866,2013-09-10,4514152.66958245
1867,2013-09-11,4547160.268641597
1868,2013-09-12,4624293.6729946025
1869,2013-09-13,4586507.305885133
1870,2013-09-16,4533585.891001244
1871,2013-09-17,4388502.876693438
1872,2013-09-18,4425286.28640693
1873,2013-09-23,4476685.1122628935
1874,2013-09-24,4492952.311501305
1875,2013-09-25,4470387.218228538
1876,2013-09-26,4326993.240072881
1877,2013-09-27,4304135.3091937555
1878,2013-09-30,4329604.977012348
1879,2013-10-08,4376399.630862852
1880,2013-10-09,4395803.864375366
1881,2013-10-10,4345284.581915023
1882,2013-10-11,4465596.3407201525
1883,2013-10-14,4464662.6762350695
1884,2013-10-15,4489584.496448489
1885,2013-10-16,4433244.21592873
1886,2013-10-17,4399709.745009284
1887,2013-10-18,4415634.770185538
1888,2013-10-21,4485147.0353183
1889,2013-10-22,4434473.829465724
1890,2013-10-23,4374234.00083127
1891,2013-10-24,4330825.474367634
1892,2013-10-25,4265643.891258934
1893,2013-10-28,4280080.409916382
1894,2013-10-29,4286398.408290041
1895,2013-10-30,4347059.376365471
1896,2013-10-31,4292453.004124763
1897,2013-11-01,4302422.750436023
1898,2013-11-04,4301560.566291469
1899,2013-11-05,4312997.590367308
1900,2013-11-06,4260319.023650369
1901,2013-11-07,4251351.079814998
1902,2013-11-08,4204976.487117328
1903,2013-11-11,4187996.9910778403
1904,2013-11-12,4214156.831608875
1905,2013-11-13,4106050.656719324
1906,2013-11-14,4112314.0372995483
1907,2013-11-15,4177020.63565037
1908,2013-11-18,4281420.279693433
1909,2013-11-19,4290488.043285393
1910,2013-11-20,4306346.308444789
1911,2013-11-21,4316698.005256842
1912,2013-11-22,4285824.524618075
1913,2013-11-25,4268730.704593057
1914,2013-11-26,4264693.943798021
1915,2013-11-27,4281827.795657993
1916,2013-11-28,4332857.485109851
1917,2013-11-29,4312278.348110368
1918,2013-12-02,4272407.447075241
1919,2013-12-03,4320894.306438232
1920,2013-12-04,4407371.311492031
1921,2013-12-05,4411399.18653474
1922,2013-12-06,4400087.760945188
1923,2013-12-09,4387602.06837258
1924,2013-12-10,4406182.059330666
1925,2013-12-11,4355787.33994724
1926,2013-12-12,4354720.097261437
1927,2013-12-13,4330890.673452441
1928,2013-12-16,4277858.589674986
1929,2013-12-17,4252470.123784297
1930,2013-12-18,4246992.9004639685
1931,2013-12-19,4201888.139242075
1932,2013-12-20,4141448.793090536
1933,2013-12-23,4131871.03961351
1934,2013-12-24,4126717.7772363597
1935,2013-12-25,4145258.123576132
1936,2013-12-26,4086587.407431992
1937,2013-12-27,4139291.3723129593
1938,2013-12-30,4145838.4633442746
1939,2013-12-31,4183757.3138694116
1940,2014-01-02,4154041.695251899
1941,2014-01-03,4087698.135656558
1942,2014-01-06,3985830.991727466
1943,2014-01-07,4012628.0053255246
1944,2014-01-08,3986142.0248793815
1945,2014-01-09,3965115.7508915295
1946,2014-01-10,3941938.3205330474
1947,2014-01-13,3944236.901882929
1948,2014-01-14,3961044.690396831
1949,2014-01-15,3935705.6857009022
1950,2014-01-16,3954679.3315829914
1951,2014-01-17,3910689.037468957
1952,2014-01-20,3895310.579959357
1953,2014-01-21,3925807.4114336413
1954,2014-01-22,4004228.0678535393
1955,2014-01-23,3972142.4890804575
1956,2014-01-24,3994830.1219826513
1957,2014-01-27,3973971.1390200127
1958,2014-01-28,3999051.961944182
1959,2014-01-29,4018125.7231892864
1960,2014-01-30,3982940.4184438656
1961,2014-02-07,3982163.574053541
1962,2014-02-10,4040369.756608816
1963,2014-02-11,4107039.792516933
1964,2014-02-12,4129960.2892003744
1965,2014-02-13,4137217.7158186426
1966,2014-02-14,4149408.5399461677
1967,2014-02-17,4163690.1847626213
1968,2014-02-18,4102998.226942501
1969,2014-02-19,4149633.1731210793
1970,2014-02-20,4145993.741816596
1971,2014-02-21,4096480.417092039
1972,2014-02-24,4002697.228092936
1973,2014-02-25,3936190.5100495834
1974,2014-02-26,3951538.3066164055
1975,2014-02-27,3953125.804053646
1976,2014-02-28,3969749.7116635526
1977,2014-03-03,3999604.4056697115
1978,2014-03-04,3997159.9920918453
1979,2014-03-05,3983666.8169498444
1980,2014-03-06,3987548.142796676
1981,2014-03-07,3962906.261697816
1982,2014-03-10,3843377.220405936
1983,2014-03-11,3843977.1723178327
1984,2014-03-12,3849439.920804734
1985,2014-03-13,3908861.0313250287
1986,2014-03-14,3890410.371274755
1987,2014-03-17,3911943.3682394205
1988,2014-03-18,3918275.8159224237
1989,2014-03-19,3918386.5185959707
1990,2014-03-20,3870176.631445628
1991,2014-03-21,3990111.0799621716
1992,2014-03-24,4033839.5583908935
1993,2014-03-25,4065899.1646088017
1994,2014-03-26,4055863.2308848784
1995,2014-03-27,4041887.8788181194
1996,2014-03-28,4064586.8922284455
1997,2014-03-31,4048088.981035878
1998,2014-04-01,4059582.556117591
1999,2014-04-02,4095708.1374494387
2000,2014-04-03,4048352.126538444
2001,2014-04-04,4079110.552796973
2002,2014-04-08,4144894.2831354816
2003,2014-04-09,4150693.416959394
2004,2014-04-10,4184813.3520798613
2005,2014-04-11,4172600.8627115516
2006,2014-04-14,4185961.916172276
2007,2014-04-15,4126046.5854431633
2008,2014-04-16,4154352.2601248478
2009,2014-04-17,4133758.284350831
2010,2014-04-18,4128603.093991974
2011,2014-04-21,4074690.889968601
2012,2014-04-22,4088170.0778887663
2013,2014-04-23,4067700.47190302
2014,2014-04-24,4055595.324411117
2015,2014-04-25,4040002.1491030804
2016,2014-04-28,4012138.370576922
2017,2014-04-29,4053712.048538063
2018,2014-04-30,4068089.7433057213
2019,2014-05-05,4072808.0917651337
2020,2014-05-06,4086253.194103424
2021,2014-05-07,4059146.070470854
2022,2014-05-08,4060997.554537892
2023,2014-05-09,4087243.5981367445
2024,2014-05-12,4164924.577538367
2025,2014-05-13,4162190.823041692
2026,2014-05-14,4142074.873027129
2027,2014-05-15,4115160.580493485
2028,2014-05-16,4121423.4263514252
2029,2014-05-19,4083478.4748820243
2030,2014-05-20,4088309.054815034
2031,2014-05-21,4120773.775328192
2032,2014-05-22,4109108.4686440695
2033,2014-05-23,4128890.560997953
2034,2014-05-26,4148587.3785435758
2035,2014-05-27,4174646.654558098
2036,2014-05-28,4187908.077480934
2037,2014-05-29,4160208.951190164
2038,2014-05-30,4139470.109731874
2039,2014-06-03,4129653.5359357833
2040,2014-06-04,4099380.1348342155
2041,2014-06-05,4139708.2798887207
2042,2014-06-06,4113481.0369603713
2043,2014-06-09,4101755.8404721366
2044,2014-06-10,4143368.6447456894
2045,2014-06-11,4140898.915658912
2046,2014-06-12,4148944.8622318874
2047,2014-06-13,4167906.93120208
2048,2014-06-16,4185654.67317491
2049,2014-06-17,4152077.2040809244
2050,2014-06-18,4124079.9605832677
2051,2014-06-19,4052396.8992513306
2052,2014-06-20,4078857.870841553
2053,2014-06-23,4065170.3088558973
2054,2014-06-24,4069806.686020408
2055,2014-06-25,4055959.3611272993
2056,2014-06-26,4069215.732869865
2057,2014-06-27,4076691.8597333864
2058,2014-06-30,4098114.1360852784
2059,2014-07-01,4104560.1908102664
2060,2014-07-02,4129270.50575646
2061,2014-07-03,4140231.991501739
2062,2014-07-04,4121748.643842214
2063,2014-07-07,4123995.7881556973
2064,2014-07-08,4135258.7327644397
2065,2014-07-09,4077823.79731671
2066,2014-07-10,4081336.735712835
2067,2014-07-11,4097886.645135158
2068,2014-07-14,4127941.756076732
2069,2014-07-14,4135393.417949604
2070,2014-07-16,4166478.2291629976
2071,2014-07-17,4158819.025168047
2072,2014-07-18,4173675.156028081
2073,2014-07-21,4159780.580444537
2074,2014-07-22,4182328.470592484
2075,2014-07-23,4195110.279367606
2076,2014-07-24,4246875.99555245
2077,2014-07-25,4288578.028503745
2078,2014-07-28,4424286.696410622
2079,2014-07-29,4449253.997891236
2080,2014-07-30,4425312.17360424
2081,2014-07-31,4466816.133862165
2082,2014-08-01,4467213.796695437
2083,2014-08-04,4511333.744793819
2084,2014-08-05,4502018.354450753
2085,2014-08-06,4479877.734327594
2086,2014-08-07,4420637.764774722
2087,2014-08-08,4438311.143469391
2088,2014-08-11,4480684.927440093
2089,2014-08-12,4455228.402942699
2090,2014-08-13,4450950.205040783
2091,2014-08-14,4431976.601274746
2092,2014-08-15,4449600.41799866
2093,2014-08-18,4459363.26292221
2094,2014-08-19,4455446.4602473
2095,2014-08-20,4462553.588237563
2096,2014-08-21,4443535.438934123
2097,2014-08-22,4455655.470900292
2098,2014-08-25,4426791.089719469
2099,2014-08-26,4408863.722444514
2100,2014-08-27,4406913.77224213
2101,2014-08-28,4373266.821583382
2102,2014-08-29,4414460.8767177565
2103,2014-09-01,4437648.560964506
2104,2014-09-02,4486195.103783671
2105,2014-09-03,4516027.6748705525
2106,2014-09-04,4544623.159346497
2107,2014-09-05,4570336.088335393
2108,2014-09-09,4561670.470631469
2109,2014-09-10,4534397.582475837
2110,2014-09-11,4538011.632043663
2111,2014-09-12,4554364.581865393
2112,2014-09-15,4570699.717995984
2113,2014-09-16,4560727.438502632
2114,2014-09-17,4581032.835716208
2115,2014-09-18,4603596.51838444
2116,2014-09-19,4627552.038689004
2117,2014-09-22,4559910.697025737
2118,2014-09-23,4579184.865690546
2119,2014-09-24,4638884.6554775685
2120,2014-09-25,4642800.52131254
2121,2014-09-26,4643870.395936946
2122,2014-09-29,4669748.802845341
2123,2014-09-30,4683883.658519558
2124,2014-10-08,4731657.881057187
2125,2014-10-09,4752983.750025079
2126,2014-10-10,4759052.437390834
2127,2014-10-13,4738407.495336048
2128,2014-10-14,4728036.053500512
2129,2014-10-15,4753665.394330107
2130,2014-10-16,4736336.884757666
2131,2014-10-17,4703305.710966123
2132,2014-10-20,4719103.553223655
2133,2014-10-21,4673445.39978144
2134,2014-10-22,4650774.131249971
2135,2014-10-23,4607804.261264418
2136,2014-10-24,4615273.55301939
2137,2014-10-27,4567374.539711931
2138,2014-10-28,4651414.760277613
2139,2014-10-29,4726334.592900475
2140,2014-10-30,4854568.620199948
2141,2014-10-31,4951272.414338954
2142,2014-11-03,4992212.066038419
2143,2014-11-04,5046013.424117763
2144,2014-11-05,4994582.0940617705
2145,2014-11-06,5021866.915853362
2146,2014-11-07,5040992.182785018
2147,2014-11-10,5194828.578635048
2148,2014-11-11,5228745.689345426
2149,2014-11-12,5267450.968689755
2150,2014-11-13,5245232.488692394
2151,2014-11-14,5218697.810731893
2152,2014-11-17,5152164.449769875
2153,2014-11-18,5094376.58346131
2154,2014-11-19,5067600.638835695
2155,2014-11-20,5076325.15177276
2156,2014-11-21,5172158.537204485
2157,2014-11-24,5284492.219451881
2158,2014-11-25,5336702.962519395
2159,2014-11-26,5410948.494378885
2160,2014-11-27,5480902.6312177675
2161,2014-11-28,5713442.706588569
2162,2014-12-01,5710172.31437669
2163,2014-12-02,5928254.040809462
2164,2014-12-03,5891862.419685059
2165,2014-12-04,6148849.899123333
2166,2014-12-05,6224610.797058685
2167,2014-12-08,6460304.324595418
2168,2014-12-09,6169720.253315931
2169,2014-12-10,6420788.632261003
2170,2014-12-11,6445237.597021406
2171,2014-12-12,6489755.321451481
2172,2014-12-15,6566095.023977261
2173,2014-12-16,6820675.369081075
2174,2014-12-17,7070303.2803534465
2175,2014-12-18,7053390.44558479
2176,2014-12-19,7324832.194700436
2177,2014-12-22,7456525.941045096
2178,2014-12-23,7253373.1314127585
2179,2014-12-24,7045115.918078413
2180,2014-12-25,7355563.914012687
2181,2014-12-26,7555448.677282066
2182,2014-12-29,7635308.466274503
2183,2014-12-30,7655784.402338473
2184,2014-12-31,7783892.42055426
2185,2015-01-05,7916024.621823598
2186,2015-01-06,7864264.72050363
2187,2015-01-07,7859788.123411038
2188,2015-01-08,7532691.4307287745
2189,2015-01-09,7576051.41293753
2190,2015-01-12,7414297.13138314
2191,2015-01-13,7396928.12670834
2192,2015-01-14,7398006.797075622
2193,2015-01-15,7630832.878238066
2194,2015-01-16,7668909.312678926
2195,2015-01-19,6960336.030054265
2196,2015-01-20,7011876.480701458
2197,2015-01-21,7359330.76394348
2198,2015-01-22,7315768.511685061
2199,2015-01-23,7348634.197266395
2200,2015-01-26,7375603.854554086
2201,2015-01-27,7374159.9122668225
2202,2015-01-28,7281685.844011649
2203,2015-01-29,7179425.909781208
2204,2015-01-30,7078446.338244394
2205,2015-02-02,6788789.9488799125
2206,2015-02-03,6943769.799863964
2207,2015-02-04,6883384.345986558
2208,2015-02-05,6766254.497986769
2209,2015-02-06,6611689.841756467
2210,2015-02-09,6658508.936018487
2211,2015-02-10,6802356.8918359
2212,2015-02-11,6793261.365234308
2213,2015-02-12,6809204.973523763
2214,2015-02-13,6876550.327158457
2215,2015-02-16,6874327.746524332
2216,2015-02-17,6935924.396731147
2217,2015-02-25,6899788.859800908
2218,2015-02-26,7148876.796608948
2219,2015-02-27,7192684.415725088
2220,2015-03-02,7229686.175248366
2221,2015-03-03,7138349.554935038
2222,2015-03-04,7084733.907217251
2223,2015-03-05,6963767.366501417
2224,2015-03-06,6947249.654073893
2225,2015-03-09,7161115.546186612
2226,2015-03-10,7080606.205762302
2227,2015-03-11,7094500.103787336
2228,2015-03-12,7320392.4467683965
2229,2015-03-13,7353606.360268156
2230,2015-03-16,7478201.6716209855
2231,2015-03-17,7624781.9154983
2232,2015-03-18,7828051.326663436
2233,2015-03-19,7884709.9163590195
2234,2015-03-20,7918999.882173945
2235,2015-03-23,8123232.690800313
2236,2015-03-24,8194447.142291725
2237,2015-03-25,7985913.138236211
2238,2015-03-26,7973634.82999594
2239,2015-03-27,8145254.861295457
2240,2015-03-30,8450301.485553069
2241,2015-03-31,8351392.2223457415
2242,2015-04-01,8463890.174739115
2243,2015-04-02,8458226.632573402
2244,2015-04-03,8512049.729751272
2245,2015-04-07,8715788.970185624
2246,2015-04-08,8910421.863495393
2247,2015-04-09,8760238.669626199
2248,2015-04-10,8911235.579400381
2249,2015-04-13,9202270.534922177
2250,2015-04-14,9332339.169065857
2251,2015-04-15,9361414.03574727
2252,2015-04-16,9479367.914290525
2253,2015-04-17,9636130.225157546
2254,2015-04-20,9508343.829994569
2255,2015-04-21,9523418.155679816
2256,2015-04-22,9758891.019757878
2257,2015-04-23,9684806.737580871
2258,2015-04-24,9632518.272205647
2259,2015-04-27,9949866.940843234
2260,2015-04-28,10073497.991554087
2261,2015-04-29,10115981.534695975
2262,2015-04-30,10255260.24844509
2263,2015-05-04,10325363.084675226
2264,2015-05-05,9825390.655685144
2265,2015-05-06,9677525.73297661
2266,2015-05-07,9269752.85679142
2267,2015-05-08,9500589.5473539
2268,2015-05-11,9825284.27277664
2269,2015-05-12,10066980.341752902
2270,2015-05-13,9892469.565609353
2271,2015-05-14,9854082.355762502
2272,2015-05-15,9643130.145137219
2273,2015-05-18,9462443.591959134
2274,2015-05-19,9864229.544203933
2275,2015-05-20,9857812.906123782
2276,2015-05-21,9949552.033813238
2277,2015-05-22,10273079.556399377
2278,2015-05-25,10685458.158462958
2279,2015-05-26,10816063.046875749
2280,2015-05-27,10701876.757130569
2281,2015-05-28,10055835.793959176
2282,2015-05-29,9987643.839086259
2283,2015-06-01,10487341.685396444
2284,2015-06-02,10627944.957293816
2285,2015-06-03,10825219.379007615
2286,2015-06-04,10890988.930948418
2287,2015-06-05,11158089.798414504
2288,2015-06-08,11413809.222911544
2289,2015-06-09,11400848.92923332
2290,2015-06-10,11325011.020762436
2291,2015-06-11,11386382.066611193
2292,2015-06-12,11383276.61360995
2293,2015-06-15,11180048.43462782
2294,2015-06-16,10903644.379602358
2295,2015-06-17,11130310.608607119
2296,2015-06-18,10641016.749876494
2297,2015-06-19,9860383.643155968
2298,2015-06-23,10035768.952301431
2299,2015-06-24,10386864.734040607
2300,2015-06-25,10090367.8602593
2301,2015-06-26,9479407.253505902
2302,2015-06-29,9454420.088763982
2303,2015-06-30,9988636.206682693
2304,2015-07-01,9494882.380263347
2305,2015-07-02,9112194.127507301
2306,2015-07-03,8480091.092168046
2307,2015-07-06,8830828.308677217
2308,2015-07-07,8914244.584912289
2309,2015-07-08,8445779.566834165
2310,2015-07-09,9002609.338427193
2311,2015-07-10,9452278.51027277
2312,2015-07-13,9682879.350993078
2313,2015-07-14,9381567.994666472
2314,2015-07-15,9078452.867036607
2315,2015-07-16,9107457.867425626
2316,2015-07-17,9370651.59975033
2317,2015-07-20,9449459.34059392
2318,2015-07-21,9523053.898607047
2319,2015-07-22,9431752.644446667
2320,2015-07-23,9570219.715044772
2321,2015-07-24,9471768.25085304
2322,2015-07-27,8683139.06446015
2323,2015-07-28,8587098.460699135
2324,2015-07-29,8870539.438227525
2325,2015-07-30,8584662.338811435
2326,2015-07-31,8588613.713259634
2327,2015-08-03,8734693.267338369
2328,2015-08-04,8809044.638577808
2329,2015-08-05,8683230.829391828
2330,2015-08-06,8634326.753697228
2331,2015-08-07,8727099.601313412
2332,2015-08-10,9024073.033498995
2333,2015-08-11,8973906.593369938
2334,2015-08-12,8914335.349871248
2335,2015-08-13,8950831.575354734
2336,2015-08-14,8953235.593328757
2337,2015-08-17,8983478.213867053
2338,2015-08-18,8560238.542207515
2339,2015-08-19,8635096.88630613
2340,2015-08-20,8398231.663578343
2341,2015-08-21,8128242.335620228
2342,2015-08-24,7444707.717449695
2343,2015-08-25,6937593.015401242
2344,2015-08-26,7099711.515127401
2345,2015-08-27,7513886.876879816
2346,2015-08-28,7723222.765680985
2347,2015-08-31,7790361.5065447595
2348,2015-09-01,7869564.667464112
2349,2015-09-02,7996795.241625972
