,0,1,2,3
2371,2018-04-10,600398.XSHG,57418.11188031468,57259.22592300928
2372,2018-04-13,601566.XSHG,-2162.717409397211,-2311.079823681856
2373,2018-04-18,600398.XSHG,-4472.813610744371,-4619.426361352091
2374,2018-04-23,600398.XSHG,0.0,-148.20007718060944
2375,2018-04-24,002478.XSHE,-15031.186283637073,-15174.933505933242
2376,2018-04-24,002016.XSHE,-1892.8110306667772,-2038.742144518912
2377,2018-05-03,002478.XSHE,-14833.391110323382,-14983.808008263384
2378,2018-05-04,002749.XSHE,-2452.8496259475014,-2603.258365010606
2379,2018-05-07,600664.XSHG,-6106.933221942598,-6256.368457666505
2380,2018-05-11,600873.XSHG,744.7796238788569,594.7313556547356
2381,2018-05-15,600664.XSHG,-8299.229679359996,-8448.03415817505
2382,2018-05-16,600741.XSHG,-4380.620364930629,-4531.397251492891
2383,2018-05-16,600377.XSHG,-3578.2274625882987,-3729.104201423869
2384,2018-05-18,002478.XSHE,0.0,-149.91707504840238
2385,2018-05-18,600376.XSHG,-6700.702066609448,-6849.968182169444
2386,2018-05-18,600873.XSHG,-3891.547391218396,-4042.36368269613
2387,2018-05-18,600377.XSHG,-5.560173530171028e-11,-151.8098223465289
2388,2018-05-24,601088.XSHG,-31267.566792416543,-31412.24327050729
2389,2018-05-24,600376.XSHG,-7737.685229684331,-7888.580989811386
2390,2018-05-24,600873.XSHG,-3867.6829325141366,-4018.472661295959
2391,2018-05-24,002749.XSHE,5252.527756044855,5101.1574870835375
2392,2018-05-25,600104.XSHG,3644.5027198107946,3493.1999922984164
2393,2018-05-25,600741.XSHG,-12851.682714590414,-13000.614955942017
2394,2018-05-25,600704.XSHG,-7568.622987339818,-7720.300736081061
2395,2018-05-29,600664.XSHG,-3850.5600159856353,-4000.4993699666
2396,2018-05-29,002478.XSHE,-10062.263839801402,-10212.694684206434
2397,2018-05-30,600377.XSHG,-8611.549168654883,-8761.390124189478
2398,2018-05-31,600664.XSHG,-8634.418435630496,-8783.91933192879
2399,2018-06-04,600741.XSHG,-16484.765454848537,-16635.21031836207
2400,2018-06-11,601088.XSHG,-7729.87472012358,-7880.583853303202
2401,2018-06-11,600325.XSHG,-18907.407741427676,-19054.69762210655
2402,2018-06-12,600066.XSHG,-12712.312014287869,-12864.099749781226
2403,2018-06-12,600377.XSHG,-7201.710856728946,-7354.387126891599
2404,2018-06-14,601088.XSHG,-5886.834930624703,-6038.33851439926
2405,2018-06-14,600066.XSHG,-9089.303515498643,-9238.655679243731
2406,2018-06-20,601566.XSHG,-3853.381596373827,-4005.667237062521
2407,2018-06-20,002543.XSHE,-50375.229596627774,-50519.1683306007
2408,2018-06-20,600325.XSHG,-25871.126641511237,-26013.992751964917
2409,2018-06-20,600376.XSHG,-13821.73756364492,-13969.371342163373
2410,2018-06-20,600398.XSHG,23122.545046984735,22969.70209731973
2411,2018-06-20,000651.XSHE,-10556.552331726429,-10708.582979441091
2412,2018-06-20,002016.XSHE,21050.17412141104,20897.586454287986
2413,2018-06-20,600377.XSHG,-11592.219279428988,-11742.040881035013
2414,2018-06-21,300498.XSHE,-562.1162852360586,-713.9551362040314
2415,2018-06-22,600398.XSHG,-11066.178089508338,-11212.900751796158
2416,2018-06-26,601088.XSHG,-13771.745714073839,-13920.409943448842
2417,2018-06-26,600383.XSHG,-21487.6503097693,-21633.092767561382
2418,2018-06-27,000651.XSHE,-4157.874583446749,-4307.324209101073
2419,2018-06-28,000895.XSHE,-2223.5551740869573,-2374.720122253025
2420,2018-06-29,600104.XSHG,-4280.605253908774,-4431.611836173587
2421,2018-06-29,600398.XSHG,-5595.475561964214,-5742.864247215016
2422,2018-06-29,002749.XSHE,-9335.824825936501,-9484.499140175689
2423,2018-06-29,600741.XSHG,-22751.929950102087,-22901.026108203267
2424,2018-07-03,000895.XSHE,-13608.262521532466,-13754.595087108417
2425,2018-07-03,600104.XSHG,-21935.25643457619,-22080.7028711459
2426,2018-07-03,600900.XSHG,-322.91186659722564,-474.1314937247096
2427,2018-07-04,600398.XSHG,-27632.567412116263,-27778.708720657727
2428,2018-07-05,002749.XSHE,-25831.59986662329,-25976.225889828638
2429,2018-07-13,600104.XSHG,-867.1050567292144,-1016.2393613667248
2430,2018-07-16,601988.XSHG,-6546.952551370725,-6695.627892037308
2431,2018-07-16,601328.XSHG,-3350.541092027117,-3499.6773988566797
2432,2018-07-18,600104.XSHG,-7835.225285303565,-7983.648304120522
2433,2018-07-18,600900.XSHG,1094.3342577125777,946.8179997729228
2434,2018-07-19,300498.XSHE,-8628.273225119608,-8774.829123827725
2435,2018-07-24,000895.XSHE,-8658.057287077303,-8805.16318216028
2436,2018-07-26,600377.XSHG,-471.9418492604502,-622.9317782338379
2437,2018-07-26,601328.XSHG,-1884.849324055063,-2035.4110880605847
2438,2018-07-27,600741.XSHG,-3527.249344057621,-3677.152557874267
2439,2018-07-27,601988.XSHG,-2421.223034346739,-2571.5809847796745
2440,2018-07-30,002478.XSHE,-6412.32111180876,-6561.694444655422
2441,2018-07-30,002563.XSHE,261975.86680079196,261775.23922018404
2442,2018-07-30,600377.XSHG,0.0,-150.0087403188311
2443,2018-08-01,600873.XSHG,-9604.59115285301,-9752.8265188431
2444,2018-08-02,002478.XSHE,-10834.565382754836,-10983.031760514888
2445,2018-08-02,300498.XSHE,2685.8398481300937,2532.9618439745286
2446,2018-08-02,600900.XSHG,7375.309631366458,7222.938872812058
2447,2018-08-02,002749.XSHE,10507.905270618689,10355.876897163378
2448,2018-08-02,601288.XSHG,-1406.7441093411846,-1557.547077862556
2449,2018-08-02,601988.XSHG,-4210.99455214149,-4360.30438754742
2450,2018-08-02,601398.XSHG,2847.3941247093594,2695.0178619784847
2451,2018-08-02,601328.XSHG,-5288.029267082326,-5437.15169241405
2452,2018-08-03,002242.XSHE,-7353.052695335087,-7514.235935741947
2453,2018-08-06,600516.XSHG,-12001.11609318395,-12149.478405599291
2454,2018-08-07,600507.XSHG,-4482.621750951013,-4644.868263115027
2455,2018-08-14,000876.XSHE,1715.721156372391,1566.5550881328168
2456,2018-08-16,000631.XSHE,-10663.290940197032,-10811.476286553061
2457,2018-08-16,600873.XSHG,-11702.700085139122,-11851.090322218686
2458,2018-08-17,600507.XSHG,-14659.174032513487,-14806.114932749415
2459,2018-08-17,600028.XSHG,-11561.396902446322,-11722.5147845623
2460,2018-08-20,002601.XSHE,-12395.061050517023,-12541.95945710916
2461,2018-09-04,000631.XSHE,-16137.268323134327,-16284.500579878204
2462,2018-09-05,002242.XSHE,-2847.0082001631913,-2995.821818260846
2463,2018-09-06,600873.XSHG,-14579.56146742332,-14727.21771184673
2464,2018-09-07,000631.XSHE,-6587.4561126643575,-6735.109236103934
2465,2018-09-10,002601.XSHE,-4179.428156774369,-4328.786987670297
2466,2018-09-11,002083.XSHE,-4917.692838142907,-5067.711397311196
2467,2018-09-11,002110.XSHE,-33747.250981950696,-33901.99100855846
2468,2018-09-12,600376.XSHG,-10183.646488318856,-10331.207525934597
2469,2018-09-12,002394.XSHE,-4442.774772525519,-4591.39031502264
2470,2018-09-28,000550.XSHE,-2324.759112270478,-2472.0159966105816
2471,2018-10-09,000550.XSHE,-4249.731201200393,-4397.040304837794
2472,2018-10-09,600664.XSHG,-1889.1629965022948,-2036.1038935730967
2473,2018-10-09,600873.XSHG,-2811.690364659664,-2959.1354073824173
2474,2018-10-09,002601.XSHE,2750.5615347974704,2602.6370318007557
2475,2018-10-09,600210.XSHG,-8075.479370255406,-8221.459189640791
2476,2018-10-10,600376.XSHG,-515.471474568922,-664.4169571456151
2477,2018-10-10,000429.XSHE,-2620.704746802204,-2769.3860627707827
2478,2018-10-12,600376.XSHG,-9731.289894648875,-9871.331424649123
2479,2018-10-12,002601.XSHE,-10093.084285363975,-10234.500721090326
2480,2018-10-12,600028.XSHG,-412.91286931807554,-564.5344749316762
2481,2018-10-12,002394.XSHE,-14985.464560948738,-15130.324051704576
2482,2018-10-12,000429.XSHE,-1415.9197305871662,-1560.909910999295
2483,2018-10-24,002601.XSHE,-9120.93132230176,-9267.785072836243
2484,2018-10-26,600873.XSHG,-7266.62730573955,-7413.138964964329
2485,2018-10-26,000429.XSHE,-22167.566363101203,-22314.209023624706
2486,2018-10-30,600376.XSHG,-3296.1070592190945,-3443.8631368423617
2487,2018-10-30,002601.XSHE,-6108.43434184525,-6256.300101333872
2488,2018-11-01,600376.XSHG,-4327.648890822713,-4476.197053794566
2489,2018-11-08,600376.XSHG,-8050.772774864742,-8197.956115248056
2490,2018-11-09,601566.XSHG,-7952.047050360321,-8100.206242772298
2491,2018-11-12,600873.XSHG,-5461.613729968082,-5609.413399983681
2492,2018-11-20,600507.XSHG,-24262.501836070915,-24405.204959114908
2493,2018-11-21,000550.XSHE,-13805.586131273203,-13954.783342797138
2494,2018-11-21,601636.XSHG,-11513.528935930604,-11661.88898021931
2495,2018-11-23,002083.XSHE,0.0,-151.01792537556076
2496,2018-11-26,000631.XSHE,-38086.80774979452,-38234.96061082632
2497,2018-11-26,000536.XSHE,-33551.167179850345,-33695.83981272986
2498,2018-11-26,601566.XSHG,-7211.794952116303,-7361.036685301862
2499,2018-11-26,300512.XSHE,-20052.71182070815,-20200.725058697513
2500,2018-11-27,000863.XSHE,-3702.8575887984985,-3851.5192712983476
2501,2018-11-27,002601.XSHE,-3183.7672092582243,-3331.5493776323124
2502,2018-11-27,603926.XSHG,-12242.490301981064,-12391.001126644327
2503,2018-11-28,600376.XSHG,-4872.64212311816,-5019.998414649237
2504,2018-11-28,300382.XSHE,-1909.8873908591447,-2058.4303295676027
2505,2018-11-30,000631.XSHE,-17548.763233224767,-17693.820429527503
2506,2018-11-30,000536.XSHE,-12984.29101219474,-13129.988425026317
2507,2018-11-30,601566.XSHG,-6921.5912766578085,-7068.622654989235
2508,2018-11-30,300512.XSHE,-25774.448786548914,-25916.28332608499
2509,2018-11-30,603926.XSHG,-6858.671825854056,-7004.406776857202
2510,2018-12-03,000429.XSHE,-424.82028193554015,-572.9126322182639
2511,2018-12-05,600376.XSHG,-2150.156116800596,-2295.8102217480982
2512,2018-12-07,000631.XSHE,-4639.8695682017715,-4784.2322127129555
2513,2018-12-07,000536.XSHE,-15789.700031618617,-15934.226179567602
2514,2018-12-07,603926.XSHG,-2123.6675693857355,-2270.4837873492697
2515,2018-12-10,600664.XSHG,-41563.75008862971,-41709.87292566507
2516,2018-12-10,002601.XSHE,-6814.2338729325365,-6960.017592410055
2517,2018-12-10,300382.XSHE,-13617.722126451772,-13762.001892381528
2518,2018-12-11,300512.XSHE,-11799.733458707768,-11944.00140866555
2519,2018-12-11,603926.XSHG,-4245.430239629549,-4390.2465822480235
2520,2018-12-17,300512.XSHE,-11264.871744904322,-11409.705810195946
2521,2018-12-18,603926.XSHG,-11938.470945935393,-12083.745751210834
2522,2018-12-19,000863.XSHE,-11041.269488046408,-11185.241421737019
2523,2018-12-19,000631.XSHE,-3624.1999145226496,-3769.607992521747
2524,2018-12-21,000631.XSHE,-9579.9498639943,-9725.603678906331
2525,2018-12-28,600162.XSHG,-30154.702916781633,-30303.542847361718
2526,2018-12-28,300625.XSHE,-12464.92972558562,-12612.115615785335
2527,2019-01-03,600664.XSHG,0.0,-146.7883217348527
2528,2019-01-03,000863.XSHE,-10210.666926221675,-10355.913663247178
2529,2019-01-04,600873.XSHG,-837.0960105742242,-985.9874876550207
2530,2019-01-04,600210.XSHG,-28040.907888726197,-28198.973267325036
2531,2019-01-08,601566.XSHG,-9724.252831621174,-9869.454547306956
2532,2019-01-09,600507.XSHG,-3876.9893192194354,-4026.028292500525
2533,2019-01-11,300382.XSHE,-5174.875141599424,-5323.28104364874
2534,2019-01-15,000536.XSHE,-12650.832878281555,-12797.731372997601
2535,2019-01-23,002110.XSHE,-10978.170064879318,-11127.96607519316
2536,2019-01-24,600664.XSHG,-2956.7226018100655,-3103.523878989935
2537,2019-01-24,000536.XSHE,-1864.8534845131576,-2013.5196042985444
2538,2019-01-25,600376.XSHG,11670.995476088247,11522.234206869376
2539,2019-01-28,601566.XSHG,2308.82356525188,2159.421691274949
2540,2019-01-28,603926.XSHG,-1968.1354590092776,-2119.1898554882428
2541,2019-01-29,000863.XSHE,3782.5309247279047,3635.138303027673
2542,2019-01-29,000631.XSHE,0.0,-147.9507060000171
2543,2019-01-29,000036.XSHE,53222.98565447564,53064.6700448247
2544,2019-01-29,002083.XSHE,-2744.832354558099,-2894.090238371514
2545,2019-01-29,300625.XSHE,-6265.614258213506,-6412.329881683833
2546,2019-01-29,300512.XSHE,-5365.774707388692,-5513.952639692733
2547,2019-01-29,002110.XSHE,-5503.576779852488,-5654.374783620447
2548,2019-01-30,600162.XSHG,6759.756842055999,6610.436144365618
2549,2019-01-31,002394.XSHE,19541.19931760813,19389.080049103814
2550,2019-02-01,600516.XSHG,-2247.7925350833953,-2399.74331045503
2551,2019-02-21,600210.XSHG,-987.6244676583503,-1143.923094125767
2552,2019-03-29,600028.XSHG,-5480.137592412142,-5630.293362444236
2553,2019-04-25,600028.XSHG,2961.856374671385,2797.2758887854798
2554,2019-04-25,000429.XSHE,57386.59684228327,57227.183362209835
2555,2019-04-26,000631.XSHE,46811.6552562241,46648.64991163217
2556,2019-04-26,600162.XSHG,60689.785766641995,60525.877016991326
2557,2019-04-26,300625.XSHE,25876.394332667656,25717.497899349633
2558,2019-04-26,300512.XSHE,51787.991314077306,51625.325639009854
2559,2019-04-29,000863.XSHE,59408.880141946014,59246.067697448896
2560,2019-04-29,000981.XSHE,-13156.288707684344,-13317.349378916311
2561,2019-04-29,600873.XSHG,73073.9765039478,72910.55652012987
2562,2019-04-29,600210.XSHG,54416.62085363255,54248.12876162816
2563,2019-04-29,002394.XSHE,25836.82283249999,25679.11778740861
2564,2019-04-29,601636.XSHG,40562.80978103375,40408.67110386582
2565,2019-04-30,600664.XSHG,71321.38034483173,71152.80425885865
2566,2019-04-30,300382.XSHE,70163.04170499762,69987.2318922158
2567,2019-04-30,002083.XSHE,32885.20926303725,32728.70002635946
2568,2019-04-30,000536.XSHE,79007.29045481845,78821.42121057636
2569,2019-04-30,600162.XSHG,-64009.24261243356,-64166.37749704189
2570,2019-04-30,603926.XSHG,39033.77572400446,38871.33516502995
2571,2019-05-06,600516.XSHG,607.5692253696899,454.36726980814296
2572,2019-05-07,600507.XSHG,114207.65660628426,114033.93661786598
2573,2019-05-07,000036.XSHE,86196.54169314742,86026.46572109696
2574,2019-05-07,600376.XSHG,65228.7071843635,65062.65552105013
2575,2019-05-07,002601.XSHE,31687.25488313725,31525.3605648191
2576,2019-05-07,601566.XSHG,7314.3424182110875,7158.9341545959205
2577,2019-05-07,002110.XSHE,74130.58988761369,73965.60989394892
2578,2019-05-08,002242.XSHE,132927.2540935362,132754.7521500961
2579,2019-05-09,000036.XSHE,0.0,-160.9484888231099
2580,2019-05-09,600873.XSHG,-14450.205594412411,-14607.354470292765
2581,2019-05-09,002601.XSHE,-3336.1126828839483,-3494.4791875377373
2582,2019-05-09,002110.XSHE,-3073.834419883065,-3234.042669847368
2583,2019-05-15,000036.XSHE,590.661278470688,427.99316237986665
2584,2019-05-15,600376.XSHG,-1362.6459191321242,-1526.0653189218015
2585,2019-05-15,002242.XSHE,-8909.274259234988,-9070.809206019414
2586,2019-05-15,002083.XSHE,-4948.013500265937,-5109.318740374607
2587,2019-05-20,000036.XSHE,-6134.065860891495,-6296.53097669282
2588,2019-05-20,600376.XSHG,-2767.266102376208,-2931.8804533838374
2589,2019-05-21,002601.XSHE,-13857.647568179396,-14018.567967639265
2590,2019-05-23,002110.XSHE,-22463.68953693665,-22623.04499714737
2591,2019-05-24,600376.XSHG,-1337.002817674332,-1499.3363517850787
2592,2019-05-27,002601.XSHE,-4090.161572769741,-4253.035469428691
2593,2019-05-30,002242.XSHE,-7321.952607041024,-7483.422702119978
2594,2019-05-31,002601.XSHE,-7138.26153183003,-7300.9284796605025
2595,2019-05-31,002674.XSHE,370777.51706776134,370551.89104985644
2596,2019-06-05,601566.XSHG,-15518.845214371147,-15678.838130923692
2597,2019-06-06,000550.XSHE,420679.22124706703,420448.6951119897
2598,2019-06-06,000429.XSHE,-1499.010338585192,-1662.4024654909786
2599,2019-06-14,000429.XSHE,-7759.846932376682,-7921.823526765134
2600,2019-06-19,000036.XSHE,-5914.794181517758,-6076.896509554979
2601,2019-06-20,002601.XSHE,-4270.480334861078,-4428.264275178215
2602,2019-07-01,000863.XSHE,51116.900066419905,50942.984757433114
2603,2019-07-01,000036.XSHE,-13559.946127261255,-13721.15050749693
2604,2019-07-01,002674.XSHE,9674.463887322885,9509.611022682902
2605,2019-07-04,000863.XSHE,-13671.374914268144,-13832.592975400019
2606,2019-07-04,601636.XSHG,-5310.362659318863,-5473.390792959952
2607,2019-07-05,002674.XSHE,-15147.893947808348,-15307.609554620552
2608,2019-07-09,600376.XSHG,-23325.84298618042,-23484.869746556687
2609,2019-07-09,002242.XSHE,-15027.401927436122,-15186.67596447686
2610,2019-07-09,000536.XSHE,-26508.81440866461,-26664.553693315513
2611,2019-07-09,002674.XSHE,-7466.81841992142,-7626.704680151867
2612,2019-07-09,601636.XSHG,-12777.923790043462,-12939.060134258956
2613,2019-07-09,603926.XSHG,-17294.692667103533,-17455.299596844525
2614,2019-07-10,600028.XSHG,-8310.513317116303,-8473.44974487916
2615,2019-07-12,600376.XSHG,-8483.382238196598,-8647.255572828026
2616,2019-07-18,600028.XSHG,0.0,-163.08075811237066
2617,2019-07-19,002083.XSHE,-5337.780292614246,-5500.760517548734
2618,2019-07-19,300625.XSHE,-6258.168827112026,-6418.432367945459
2619,2019-07-23,600028.XSHG,-3061.569743893443,-3224.649358918168
2620,2019-07-23,601636.XSHG,-22377.107109053963,-22537.272948422404
2621,2019-07-23,603926.XSHG,-15209.470752474237,-15369.740550528435
2622,2019-07-30,600028.XSHG,-2300.479951220381,-2464.0185148638034
2623,2019-08-01,000863.XSHE,-4662.111901144088,-4821.245320703139
2624,2019-08-01,600873.XSHG,-9245.984846073805,-9407.16895997947
2625,2019-08-01,300625.XSHE,-3894.7773719052725,-4056.466272516082
2626,2019-08-02,000876.XSHE,810363.1537003564,810052.2822392953
2627,2019-08-02,002242.XSHE,0.0,-163.76188278930448
2628,2019-08-02,002083.XSHE,-7168.989590080412,-7333.27893485309
2629,2019-08-02,600028.XSHG,-6414.260539714054,-6576.669616579615
2630,2019-08-02,000536.XSHE,9878.993518883735,9714.403499590333
2631,2019-08-05,603355.XSHG,-15350.627792548577,-15536.208803282703
2632,2019-08-06,601009.XSHG,-15949.434283384302,-16133.399296720065
2633,2019-08-07,603328.XSHG,-20349.661493545304,-20530.681815695993
2634,2019-08-09,000718.XSHE,-23847.940580193568,-24031.763084341437
2635,2019-08-14,601009.XSHG,-3784.324533793291,-3959.1182792041654
2636,2019-08-23,603355.XSHG,-568.4193858547966,-741.0294060260504
2637,2019-08-27,603355.XSHG,2852.9444599256312,2682.186224184214
2638,2019-08-30,603355.XSHG,-14806.442675319298,-14978.345474779755
2639,2019-09-02,600282.XSHG,-5259.689206219797,-5433.624841448091
2640,2019-09-02,603587.XSHG,-552.16215437544,-725.7987465213635
2641,2019-09-05,300741.XSHE,-757.342410001328,-930.5718639156252
2642,2019-09-06,600282.XSHG,-3906.2180165246323,-4080.71107309809
2643,2019-09-12,002206.XSHE,-3350.4090882676633,-3526.597375225535
2644,2019-09-12,002601.XSHE,-10589.595722301086,-10765.753825417587
2645,2019-09-17,002601.XSHE,-12360.916810498184,-12534.498881579566
2646,2019-09-18,600507.XSHG,-14456.100527137902,-14627.763904774185
2647,2019-09-18,002110.XSHE,-9584.716241433758,-9758.639984258047
2648,2019-09-18,002516.XSHE,-3054.148944118404,-3228.617202551168
2649,2019-09-18,000635.XSHE,-8925.77363325521,-9099.078384015495
2650,2019-09-18,600395.XSHG,-8167.129855987691,-8342.429131216611
2651,2019-09-18,002206.XSHE,-12420.10904000978,-12594.357769793709
2652,2019-09-18,300403.XSHE,-5680.187799174243,-5856.027991205977
2653,2019-09-18,300121.XSHE,-8664.46532799413,-8836.691268354667
2654,2019-09-18,601515.XSHG,-9830.299695172014,-10004.537120335119
2655,2019-09-19,601636.XSHG,0.0,-175.84068607257515
2656,2019-09-20,600395.XSHG,-812.3700417160458,-985.599829411573
2657,2019-09-24,002516.XSHE,-7417.074579388877,-7589.416963589959
2658,2019-09-24,600282.XSHG,-9214.810810854036,-9389.707920044046
2659,2019-09-25,000718.XSHE,-7828.533673523724,-8002.037175384338
2660,2019-09-26,002367.XSHE,-5939.550595159132,-6116.264104466307
2661,2019-09-26,300741.XSHE,-7923.085813414851,-8097.31824334985
2662,2019-09-26,601003.XSHG,-21235.180610597934,-21408.055867831095
2663,2019-09-26,300403.XSHE,-47626.667487656676,-47795.55136791706
2664,2019-09-26,601636.XSHG,-16612.370028553894,-16785.74276303371
2665,2019-09-26,002843.XSHE,-16294.095002510288,-16463.929608113376
2666,2019-09-27,603696.XSHG,-21930.283687291627,-22102.323688479595
2667,2019-10-16,600282.XSHG,-1380.845878760037,-1551.3343165909366
2668,2019-10-17,002516.XSHE,-4561.832778450211,-4731.685018901172
2669,2019-10-17,603696.XSHG,-3056.6457101429696,-3225.5763297235353
2670,2019-10-18,600395.XSHG,-4808.686651974925,-4978.7859278107835
2671,2019-10-18,601003.XSHG,-8032.898784693928,-8201.042738404181
2672,2019-10-21,603328.XSHG,55072.27125415081,54885.37855926653
2673,2019-10-21,600114.XSHG,-29417.268405166942,-29590.374528261007
2674,2019-10-21,000718.XSHE,-7830.475962384661,-7998.218994727962
2675,2019-10-22,601003.XSHG,-10527.367718374931,-10691.836266499708
2676,2019-10-22,603587.XSHG,-9407.369868028998,-9579.235279079527
2677,2019-10-24,603328.XSHG,-2340.2050760572824,-2509.167882548618
2678,2019-10-25,600114.XSHG,-625.2403408037757,-793.5967232375326
2679,2019-10-25,300403.XSHE,-3067.9950953404755,-3236.243946368948
2680,2019-10-28,603587.XSHG,-7730.671240379306,-7897.864575659873
2681,2019-10-30,603328.XSHG,-30645.4893659788,-30809.036503181236
2682,2019-10-30,601003.XSHG,-10644.0254418075,-10812.899012669488
2683,2019-10-30,600114.XSHG,-13104.147768461562,-13272.047261774294
2684,2019-10-30,300403.XSHE,-7090.186589889335,-7260.35106804668
2685,2019-10-30,600282.XSHG,-16875.330018365377,-17040.978257825653
2686,2019-10-30,000718.XSHE,-8848.679057135369,-9017.032312228866
2687,2019-10-31,002367.XSHE,5926.742459342732,5756.915678501567
2688,2019-11-01,000635.XSHE,-20863.650786350285,-21029.20142933407
2689,2019-11-01,603355.XSHG,14009.337235836778,13834.612781831422
2690,2019-11-01,603696.XSHG,-12668.924772377326,-12836.677423887122
2691,2019-11-07,603696.XSHG,-5626.660724323572,-5794.094071305945
2692,2019-11-12,300741.XSHE,-18623.25097964144,-18790.71125245038
2693,2019-11-18,002206.XSHE,-16124.681778212222,-16289.89943599687
2694,2019-11-18,002843.XSHE,-51321.07189680842,-51479.73439137132
2695,2019-11-21,601009.XSHG,11805.596898908165,11627.416711426786
2696,2019-11-22,600114.XSHG,-68051.97126742349,-68222.78936159363
2697,2019-11-26,603355.XSHG,-5193.955312802719,-5361.685443037494
2698,2019-11-27,002206.XSHE,-9220.45215484008,-9388.088756398078
2699,2019-11-29,601003.XSHG,-13004.494328557867,-13171.47203573655
2700,2019-11-29,603587.XSHG,-6589.632895365974,-6757.34750080034
2701,2019-12-03,002206.XSHE,-17193.677072825038,-17356.908184275908
2702,2019-12-04,601003.XSHG,-4845.871321110356,-5010.630946028107
2703,2019-12-05,600282.XSHG,-1138.3933289285983,-1306.5567914779404
2704,2019-12-23,000635.XSHE,-8945.45094758734,-9116.845787743114
2705,2019-12-23,300403.XSHE,-17500.853395564583,-17667.633458099157
2706,2019-12-24,002367.XSHE,-16076.430206082705,-16245.488143165736
2707,2019-12-24,601515.XSHG,-26431.84538708924,-26601.649969575996
2708,2019-12-25,000718.XSHE,-9047.14254926501,-9216.99535454476
2709,2019-12-26,300403.XSHE,-4139.867104057574,-4310.684389797305
2710,2019-12-26,601009.XSHG,-7857.474380844603,-8028.499018343767
2711,2019-12-30,002367.XSHE,3365.3480112380194,3194.6942729954217
